Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-126290477,2011-01-28,Y,St Catherine's Care Home,Yorkshire and The Humber,North Yorkshire,1 East Lane,York,YO30 1AH,54.023404,-1.153512,Thirsk and Malton,"McKinney, Susan",Y,Y,,,Y,,,Y,,,Y,4,4,E06000065,E02005760,E00140640,55,38.0,69.0,0.7643,8.0,14.6493,0.10585
1-126290523,2011-01-28,Y,Nightingale Hall,Yorkshire and The Humber,North Yorkshire,7 Seagrim Crescent,Richmond,DL10 4UB,54.411123,-1.732648,Richmond (Yorks),"McKinney, Susan",,,Y,,,,,Y,,,,1,1,E06000065,E02005783,E00141404,42,29.0,69.0,0.98258,,,
1-126767077,2011-01-26,Y,Southwoods Nursing Home,Yorkshire and The Humber,North Yorkshire,28 Thirsk Road,Northallerton,DL6 1PH,54.333926,-1.433987,Richmond (Yorks),"Gupta, Vivek",Y,Y,,,,,,Y,,,,9,9,E06000065,E02007043,E00140561,38,29.0,77.0,0.85704,4.0,10.508,0.12935
1-126975239,2011-01-26,Y,Heath Lodge,Yorkshire and The Humber,North Yorkshire,6 Pannal Ash Road,Harrogate,HG2 9AB,53.981921,-1.551502,Harrogate and Knaresborough,"Cawthray, Susan",,,Y,,Y,,Y,Y,,,,2,2,E06000065,E02005780,E00141161,28,27.0,96.0,0.82597,1.0,5.0508,0.04965
1-127880340,2011-01-04,Y,Dulverton House,Yorkshire and The Humber,North Yorkshire,9 Granville Square,Scarborough,YO11 2QZ,54.270595,-0.398886,Scarborough and Whitby,*,,,Y,,Y,,,Y,,,,3,3,E06000065,E02005804,E00141971,22,17.0,77.0,0.93469,1.0,4.5455,0.0752
1-128272646,2011-03-21,Y,Southlands Care Home,Yorkshire and The Humber,North Yorkshire,9 Ripon Road,Harrogate,HG1 2JA,53.996771,-1.547178,Harrogate and Knaresborough,"Pearson, Rebecca",Y,Y,,,,,,Y,,,Y,1,1,E06000065,E02005775,E00140826,70,68.0,97.0,0.95514,,,
1-1289924958,2014-04-28,Y,Tawny Lodge,Yorkshire and The Humber,North Yorkshire,Brook Street,Selby,YO8 4AL,53.781788,-1.074422,Selby and Ainsty,"Harbron, Jocelyn",,,Y,,Y,Y,,Y,Y,Y,Y,1,1,E06000065,E02005813,E00142193,4,2.0,50.0,0.73459,,,
1-129132538,2010-12-09,Y,The Grange,Yorkshire and The Humber,North Yorkshire,28 Leeds Road,Selby,YO8 4HX,53.78144,-1.081684,Selby and Ainsty,"Gilbert, Helen",,,Y,,Y,,Y,Y,Y,,Y,3,3,E06000065,E02005814,E00142207,43,21.0,48.0,0.88744,2.0,4.8411,0.13993
1-129459377,2010-12-20,Y,Derwent Cottage,Yorkshire and The Humber,North Yorkshire,27 Eastgate,Scarborough,YO12 4RB,54.240026,-0.442147,Scarborough and Whitby,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,4,4,E06000065,E02005806,E00141926,4,4.0,100.0,0.99026,0.0,0.0,0.01395
1-130582344,2010-12-01,Y,Ashfield (Skipton) (North Yorkshire County Council),Yorkshire and The Humber,North Yorkshire,Carleton Road,Skipton,BD23 2BG,53.954632,-2.023477,Skipton and Ripon,"Harbron, Jocelyn",,,Y,,Y,,,Y,,,,0,0,E06000065,E02005747,E00140404,29,27.0,92.85645767455786,,,,
1-130582360,2010-12-01,Y,Ashfield (Malton) (North Yorkshire County Council),Yorkshire and The Humber,North Yorkshire,Old Malton Road,Malton,YO17 7EY,54.139882,-0.788806,Thirsk and Malton,"Harbron, Jocelyn",,,Y,,,,,Y,,,,0,0,E06000065,E02007044,E00141514,31,26.0,83.81639669325766,,,,
1-130582388,2010-12-01,Y,Benkhill Lodge,Yorkshire and The Humber,North Yorkshire,38 Benkhill Drive,Bedale,DL8 2ED,54.285776,-1.590682,Richmond (Yorks),"Harbron, Jocelyn",,,Y,,Y,,,Y,,,Y,4,4,E06000065,E02005755,E00140457,30,19.0,64.0,0.95387,0.0,1.6667,0.02765
1-130582431,2010-12-01,Y,Carentan House,Yorkshire and The Humber,North Yorkshire,Brook Street,Selby,YO8 4AU,53.780291,-1.073757,Selby and Ainsty,"Harbron, Jocelyn",,,Y,,Y,,,Y,,,,1,1,E06000065,E02005813,E00142204,24,17.0,71.0,0.59735,,,
1-130582459,2010-12-01,Y,Larpool Lane,Yorkshire and The Humber,North Yorkshire,1 Larpool Lane,Whitby,YO22 4JE,54.477188,-0.61019,Scarborough and Whitby,"Harbron, Jocelyn",,,Y,,,Y,Y,Y,Y,Y,Y,2,2,E06000065,E02005797,E00141955,40,28.0,69.0,0.86902,5.0,12.3744,0.11332
1-130582498,2010-12-01,Y,Neville House,Yorkshire and The Humber,North Yorkshire,Neville Crescent,Skipton,BD23 3RH,53.984667,-2.108328,Skipton and Ripon,"Harbron, Jocelyn",,,Y,,,,,Y,,,,2,2,E06000065,E02005748,E00140302,26,18.0,71.0,0.90392,1.0,2.7196,0.10328
1-130582541,2010-12-01,Y,Springfield Garth,Yorkshire and The Humber,North Yorkshire,York Road,Boroughbridge,YO51 9EW,54.091335,-1.389607,Harrogate and Knaresborough,"Harbron, Jocelyn",,,Y,,,,,Y,,,,6,6,E06000065,E02005765,E00140783,25,10.0,40.0,0.69673,7.0,26.4121,0.22276
1-130582555,2010-12-01,Y,Silver Birches,Yorkshire and The Humber,North Yorkshire,Station Avenue,Filey,YO14 9AH,54.210578,-0.2927,Thirsk and Malton,"Harbron, Jocelyn",,,Y,,,,,Y,,,,2,2,E06000065,E02005808,E00141778,31,21.0,68.0,0.95792,4.0,13.6859,0.03048
1-130582569,2010-12-01,Y,Station View,Yorkshire and The Humber,North Yorkshire,16 Station View,Harrogate,HG2 7JB,53.999252,-1.501859,Harrogate and Knaresborough,"Harbron, Jocelyn",,,Y,,Y,,Y,Y,Y,Y,Y,3,3,E06000065,E02005774,E00141206,32,11.0,34.0,0.92679,6.0,19.5156,0.08458
1-130582583,2010-12-01,Y,North Yorkshire County Council - 5 Whitby Road,Yorkshire and The Humber,North Yorkshire,5 Whitby Road,Pickering,YO18 7HD,54.247567,-0.774604,Thirsk and Malton,"Harbron, Jocelyn",,,Y,,Y,,,Y,Y,Y,Y,0,0,E06000065,E02005789,E00141556,37,27.0,74.1763450804185,,,,
1-130582646,2010-12-01,Y,Valley Road - Resource Centre,Yorkshire and The Humber,North Yorkshire,65a Valley Road,Northallerton,DL6 1SH,54.335576,-1.419892,Richmond (Yorks),"Harbron, Jocelyn",,,Y,,,Y,,Y,Y,Y,,4,4,E06000065,E02007042,E00189824,6,4.0,75.0,0.89865,1.0,9.6225,0.07168
1-130582663,2010-12-01,Y,Milestone House,Yorkshire and The Humber,North Yorkshire,"Milestone House, Eastgate",Scarborough,YO12 4RB,54.240026,-0.442147,Scarborough and Whitby,"Harbron, Jocelyn",,,Y,,,Y,,Y,Y,Y,Y,4,4,E06000065,E02005806,E00141926,7,11.0,161.0,0.78006,15.0,216.7713,0.23104
1-130890674,2010-12-08,Y,The Whitby Scheme,Yorkshire and The Humber,North Yorkshire,14-15 Crescent Avenue,Whitby,YO21 3JX,54.490833,-0.627667,Scarborough and Whitby,"Cresswell, Rebekah",,,Y,,,Y,Y,,,,Y,2,2,E06000065,E02005795,E00141988,35,32.0,93.0,0.96408,1.0,2.0203,0.00462
1-133987447,2011-01-20,Y,The Gatehouse,Yorkshire and The Humber,North Yorkshire,9 Manor Road,Harrogate,HG2 0HP,53.984841,-1.551135,Harrogate and Knaresborough,"MacArthur, Alisdair",,,Y,,,,,Y,,,,3,3,E06000065,E02005780,E00140823,31,27.0,88.0,0.89174,5.0,14.8994,0.14738
1-135073941,2010-12-13,Y,Bedale Grange Care Home,Yorkshire and The Humber,North Yorkshire,28 Firby Road,Bedale,DL8 2AS,54.285815,-1.594138,Richmond (Yorks),"Daji, Aisha",Y,Y,,,,,,Y,,,,4,4,E06000065,E02005755,E00140455,20,12.0,59.0,0.94616,1.0,6.2915,0.03898
1-135192555,2010-12-07,Y,Esk Hall Care Home,Yorkshire and The Humber,North Yorkshire,Coach Road,Whitby,YO22 5EG,54.458103,-0.666557,Scarborough and Whitby,"Daji, Aisha",,,Y,,,,,Y,,,,2,2,E06000065,E02005798,E00141728,20,12.0,62.0,0.98247,5.0,24.7487,0.0056
1-137963090,2011-02-14,Y,Pinfold Lodge Nursing Home,Yorkshire and The Humber,North Yorkshire,6 Sheep Dyke Lane,Hunmanby,YO14 0PS,54.181005,-0.313135,Thirsk and Malton,"Martin, Diane",Y,Y,,,Y,,,Y,Y,,,2,2,E06000065,E02005808,E00141799,34,30.0,88.0,0.83654,1.0,4.1595,0.08557
1-138045958,2011-02-14,Y,St Bernadettes Nursing Home,Yorkshire and The Humber,North Yorkshire,25-27 Trinity Road,Scarborough,YO11 2TD,54.273357,-0.409929,Scarborough and Whitby,"Martin, Diane",Y,Y,,,Y,,,Y,Y,,Y,5,5,E06000065,E02005804,E00141899,27,20.0,75.0,0.9064,3.0,10.6058,0.09572
1-138045972,2011-02-14,Y,Treetops Nursing Home,Yorkshire and The Humber,North Yorkshire,12 Ryndleside,Scarborough,YO12 6AD,54.288001,-0.415635,Scarborough and Whitby,"Martin, Diane",Y,Y,,,Y,,Y,,,,,3,3,E06000065,E02005801,E00141884,24,23.0,94.0,0.94018,1.0,4.8113,0.06907
1-141075915,2011-05-24,Y,Anley Hall Nursing Home,Yorkshire and The Humber,North Yorkshire,Skipton Road,Settle,BD24 9JU,54.058535,-2.288937,Skipton and Ripon,*,Y,Y,,,Y,,Y,Y,Y,,Y,5,5,E06000065,E02005744,E00140357,47,42.0,90.0,0.90993,7.0,14.5399,0.03241
1-141351233,2011-01-24,Y,Beechwood Care Home,Yorkshire and The Humber,North Yorkshire,Romanby Road,Northallerton,DL7 8FH,54.336358,-1.44089,Richmond (Yorks),"Vernon, Mandy",Y,Y,,,Y,,,Y,,,,6,6,E06000065,E02007043,E00170099,60,43.0,72.0,0.8611,12.0,19.7882,0.14314
1-141351297,2011-01-24,Y,Sycamore Hall,Yorkshire and The Humber,North Yorkshire,Kearsley Road,Ripon,HG4 2SG,54.142974,-1.528747,Skipton and Ripon,"Vernon, Mandy",Y,Y,,,Y,,,Y,,,,5,5,E06000065,E02005762,E00171023,62,54.0,87.0,0.88056,4.0,7.0674,0.13307
1-142237865,2011-01-10,Y,Woodlands Nursing Home,Yorkshire and The Humber,North Yorkshire,8-14 Primrose Valley Road,Filey,YO14 9QR,54.187275,-0.289844,Thirsk and Malton,"Seeneevassen, Tamby",Y,Y,,,Y,,Y,Y,Y,Y,,6,6,E06000065,E02005808,E00141789,34,24.0,71.0,0.92797,7.0,21.3244,0.06132
1-1425883614,2014-05-30,Y,The Holt Retirement Home,Yorkshire and The Humber,North Yorkshire,Main Street,Scarborough,YO13 9LN,54.24416,-0.507476,Scarborough and Whitby,"Lee, Anthony",,,Y,,Y,,,Y,,,,4,4,E06000065,E02005807,E00141697,22,15.0,68.0,0.91671,8.0,36.9274,0.10879
1-142626139,2010-12-15,Y,UBU - Cragmere,Yorkshire and The Humber,North Yorkshire,Cragmere,Glusburn,BD20 8RB,53.898214,-2.007926,Skipton and Ripon,"Bilsborrow, Linda",,,Y,,,Y,,,,,,1,1,E06000065,E02005749,E00140314,4,4.0,100.0,0.98012,,,
1-143213366,2011-01-10,Y,The Lodge,Yorkshire and The Humber,North Yorkshire,Westbourne Road,Scarborough,YO11 2SP,54.272708,-0.406485,Scarborough and Whitby,"Anderson, Julia",,,Y,,,,,Y,,,,6,6,E06000065,E02005804,E00141905,38,34.0,90.0,0.9166,1.0,3.0764,0.12553
1-143219202,2011-01-10,Y,St Helens,Yorkshire and The Humber,North Yorkshire,41 Victoria Avenue,Scarborough,YO11 2QS,54.27137,-0.400438,Scarborough and Whitby,"Perocho, Albert",Y,Y,,,Y,,Y,Y,,,,5,5,E06000065,E02005804,E00141971,28,19.0,67.0,0.92382,3.0,10.8327,0.05246
1-143266940,2011-01-14,Y,Arden House Residential Home,Yorkshire and The Humber,North Yorkshire,Recreation Road,Pickering,YO18 7ET,54.243275,-0.776772,Thirsk and Malton,*,,,Y,,,,,Y,,,,3,3,E06000065,E02005789,E00141560,14,13.0,90.0,0.81047,1.0,4.1239,0.14928
1-1505217241,2014-07-24,Y,Beechwood Place Nursing Home,Yorkshire and The Humber,North Yorkshire,50-52 Welham Road,Malton,YO17 9DP,54.130468,-0.792035,Thirsk and Malton,"Ogunleye, Timothy",Y,Y,,,Y,,,Y,,,,4,4,E06000065,E02007045,E00141547,35,30.0,86.0,0.95055,5.0,13.9971,0.03732
1-151815578,2011-02-14,Y,Beechwood Nursing Home,Yorkshire and The Humber,North Yorkshire,41-43 Esplanade Road,Scarborough,YO11 2AT,54.271919,-0.401169,Scarborough and Whitby,*,Y,Y,,,,,,Y,,,,5,5,E06000065,E02005804,E00141982,32,23.0,72.0,0.84159,5.0,15.9344,0.155
1-1530912928,2014-09-24,Y,Brackenley,Yorkshire and The Humber,North Yorkshire,33 Forest Lane Head,Harrogate,HG2 7TE,54.005204,-1.489399,Harrogate and Knaresborough,"Moor, Julia",,,Y,,Y,Y,Y,Y,Y,Y,Y,2,2,E06000065,E02005774,E00141205,13,12.0,96.0,0.91231,1.0,5.4393,0.08371
1-1546666467,2014-08-04,Y,Sabre Court,Yorkshire and The Humber,North Yorkshire,4 Lonsdale Road,Scarborough,YO11 2QY,54.270092,-0.398906,Scarborough and Whitby,"Tait, Andrew",,,Y,,,,Y,Y,,,Y,3,3,E06000065,E02005804,E00141972,11,9.0,79.0,0.85075,1.0,10.4973,0.10031
1-160211345,2011-02-18,Y,Bilton Hall Nursing Home,Yorkshire and The Humber,North Yorkshire,Bilton Hall Drive,Harrogate,HG1 4DW,54.008811,-1.492931,Harrogate and Knaresborough,"Suresparan, Nadarajah",Y,Y,,,Y,,,Y,,,Y,1,1,E06000065,E02005767,E00140947,60,58.0,97.0,0.88084,,,
1-161524045,2011-04-11,Y,Hilltop Manor Care Home Limited,Yorkshire and The Humber,North Yorkshire,15 Finkle Hill,Leeds,LS25 6EB,53.799406,-1.252628,Selby and Ainsty,"Green, Alison",,,Y,,Y,,,Y,,,,2,2,E06000065,E02005812,E00142234,35,32.0,90.0,0.95608,4.0,10.1015,0.01648
1-1767594201,2014-12-11,Y,Oakland Nursing Home,Yorkshire and The Humber,North Yorkshire,Whitepoint Road,Whitby,YO21 3JR,54.490989,-0.630364,Scarborough and Whitby,"Degun, Inderjit",Y,Y,,,,,,Y,Y,Y,,6,6,E06000065,E02005795,E00141988,27,20.0,74.0,0.85141,5.0,17.0531,0.17603
1-190076917,2011-03-16,Y,Riverside Court,Yorkshire and The Humber,North Yorkshire,Bridge Street,York,YO51 9LA,54.096737,-1.395436,Harrogate and Knaresborough,*,,,Y,,Y,,,Y,Y,,,6,6,E06000065,E02005765,E00140787,25,20.0,78.0,0.94475,2.0,6.5727,0.04745
1-2027953096,2015-05-20,Y,Heathcotes Garmsway,Yorkshire and The Humber,North Yorkshire,Garmsway,Goole,DN14 0HY,53.684855,-1.151978,Selby and Ainsty,"Kelly, Brendan",,,Y,,,Y,Y,,Y,Y,Y,0,0,E06000065,E02005818,E00170120,6,6.0,96.20917004615718,,,,
1-2116949091,2015-08-06,Y,Hambleton Grange,Yorkshire and The Humber,North Yorkshire,Station Road,Thirsk,YO7 1QH,54.22922,-1.360509,Thirsk and Malton,"Boyle, Allison",,,Y,,Y,,,Y,,,,4,4,E06000065,E02005757,E00189865,50,43.0,86.0,0.79909,8.0,16.1967,0.1889
1-213428128,2011-04-12,Y,The Abbey Residential Home,Yorkshire and The Humber,North Yorkshire,Town Street,Malton,YO17 7HB,54.1426,-0.781149,Thirsk and Malton,"Race, Ann",,,Y,,,,,Y,,,,3,3,E06000065,E02007044,E00141514,24,20.0,83.0,0.97921,2.0,7.2169,0.01011
1-215754168,2011-04-27,Y,The Orchard,Yorkshire and The Humber,North Yorkshire,Garman Carr Lane,Selby,YO8 3UW,53.812602,-1.097188,Selby and Ainsty,"Kennedy, Jayne",,,Y,,,Y,,,,,,3,3,E06000065,E02005810,E00142076,6,6.0,100.0,0.99811,0.0,0.0,0.0
1-2170876590,2015-08-19,Y,Rambla Nursing Home,Yorkshire and The Humber,North Yorkshire,374 Scalby Road,Scarborough,YO12 6ED,54.292572,-0.437983,Scarborough and Whitby,"Martin, Diane",Y,Y,,,Y,,,Y,Y,,Y,5,5,E06000065,E02005799,E00141854,30,29.0,98.0,0.9056,1.0,1.8257,0.05732
1-2222783897,2015-09-21,Y,Westfield House Care Home,Yorkshire and The Humber,North Yorkshire,Ripon Road,Harrogate,HG3 2AY,54.026382,-1.563266,Harrogate and Knaresborough,"Walters, Caroline",Y,Y,,,Y,,Y,Y,Y,Y,Y,2,2,E06000065,E02005768,E00140886,31,23.0,74.0,0.93619,0.0,0.0,0.07633
1-2242098070,2015-10-27,Y,Avon Lodge and Avon Lodge Annex,Yorkshire and The Humber,North Yorkshire,24-25 Harlow Moor Drive,Harrogate,HG2 0JW,53.990749,-1.549455,Harrogate and Knaresborough,"Hutchinson, Farah",,,Y,,,Y,Y,Y,,,Y,0,0,E06000065,E02005775,E00140963,12,11.0,92.737413365635,,,,
1-231911292,2011-04-13,Y,Rockingham House,Yorkshire and The Humber,North Yorkshire,22 The Mount,Malton,YO17 7ND,54.136037,-0.801638,Thirsk and Malton,"Walters, Caroline",,,Y,,,,,Y,,,,2,2,E06000065,E02007045,E00141520,26,20.0,77.0,0.9885,1.0,5.4393,0.00344
1-2331951963,2016-01-29,Y,Sherburn House,Yorkshire and The Humber,North Yorkshire,Chain Lane,Knaresborough,HG5 0AS,54.008731,-1.455451,Harrogate and Knaresborough,"McCay, Paul",,,Y,,Y,Y,,Y,Y,Y,Y,2,2,E06000065,E02005769,E00140904,12,10.0,88.0,0.96045,1.0,5.8926,0.00825
1-236362637,2011-06-07,Y,Caedmon House,Yorkshire and The Humber,North Yorkshire,2 Crescent Avenue,Whitby,YO21 3EQ,54.489229,-0.620233,Scarborough and Whitby,"Graham, Alison",,,Y,Y,,Y,,,,,,3,3,E06000065,E02005795,E00141989,9,8.0,85.0,0.95898,2.0,23.1296,0.05208
1-2432293534,2016-02-02,Y,Oaklands,Yorkshire and The Humber,North Yorkshire,59b Leeming Lane,Northallerton,DL7 9RR,54.302445,-1.556786,Richmond (Yorks),"Kennedy, Jayne",,,Y,,,Y,,,,,Y,2,2,E06000065,E02005754,E00140546,8,7.0,88.0,0.99811,1.0,17.6777,0.0
1-2653426019,2016-05-23,Y,Maple Lodge Care Home,Yorkshire and The Humber,North Yorkshire,Low Hall Lane,Richmond,DL9 4LJ,54.360207,-1.707864,Richmond (Yorks),"Fogg, Joanne",Y,Y,,,Y,,Y,Y,,,Y,6,6,E06000065,E02005785,E00141427,60,46.0,77.0,0.73606,5.0,7.6739,0.21087
1-2710588019,2016-12-15,Y,Briardene,Yorkshire and The Humber,North Yorkshire,63 East Parade,Harrogate,HG1 5LP,53.995916,-1.53351,Harrogate and Knaresborough,"Moor, Julia",,,Y,,,Y,,Y,,,Y,2,2,E06000065,E02005775,E00140858,13,8.0,62.0,0.95547,6.0,43.5143,0.0053
1-278214772,2011-08-05,Y,Muston Road,Yorkshire and The Humber,North Yorkshire,70 Muston Road,Filey,YO14 0AL,54.208321,-0.298405,Thirsk and Malton,"McCay, Paul",,,Y,,,Y,,,Y,,,3,3,E06000065,E02005808,E00141764,4,4.0,92.0,0.99454,1.0,14.4338,0.00704
1-278318114,2011-08-05,Y,Fell Close,Yorkshire and The Humber,North Yorkshire,4 Fell Close,Scarborough,YO12 6ST,54.296446,-0.435209,Scarborough and Whitby,"McCay, Paul",,,Y,,,Y,,,Y,,,2,2,E06000065,E02005799,E00141921,4,4.0,100.0,0.9986,0.0,0.0,0.00069
1-278329556,2011-08-05,Y,Grayling,Yorkshire and The Humber,North Yorkshire,Back Lane South,Pickering,YO18 8NU,54.256585,-0.800201,Thirsk and Malton,"McCay, Paul",,,Y,,,Y,,,Y,,,5,5,E06000065,E02005788,E00141454,4,4.0,90.0,0.79566,1.0,13.6931,0.27902
1-278346679,2011-08-05,Y,Isabella Court,Yorkshire and The Humber,North Yorkshire,72a Westgate,Pickering,YO18 8AU,54.247594,-0.788846,Thirsk and Malton,"McCay, Paul",,,Y,,,Y,,,Y,,Y,2,2,E06000065,E02005789,E00141577,9,8.0,89.0,0.88872,1.0,15.7135,0.15608
1-278359684,2011-08-05,Y,Stakesby Road,Yorkshire and The Humber,North Yorkshire,89 Stakesby Road,Whitby,YO21 1JF,54.486877,-0.629422,Scarborough and Whitby,"McCay, Paul",,,Y,,,Y,,,Y,,,2,2,E06000065,E02005795,E00141816,3,2.0,67.0,0.89364,0.0,0.0,0.0936
1-2802410913,2016-07-26,Y,Granby Rose SDU,Yorkshire and The Humber,North Yorkshire,Highgate Park,Harrogate,HG1 4PA,53.996598,-1.521879,Harrogate and Knaresborough,"Southall, Natasha",Y,Y,,,Y,,,Y,,,,3,3,E06000065,E02005773,E00140820,25,23.0,91.0,0.80197,3.0,10.0664,0.15534
1-2922985375,2016-10-07,Y,Hurstfield,Yorkshire and The Humber,North Yorkshire,Keighley Road,Keighley,BD22 0LA,53.889509,-2.035098,Skipton and Ripon,"Murphy, Kathryn",,,Y,,,,Y,,,,Y,1,1,E06000065,E02005748,E00140286,6,6.0,100.0,0.85135,,,
1-3014796831,2016-10-25,Y,St. Cecilia's Nursing Home,Yorkshire and The Humber,North Yorkshire,19 Filey Road,Scarborough,YO11 2SE,54.271548,-0.402996,Scarborough and Whitby,"Padgham, Michael",Y,Y,,,Y,Y,,Y,Y,Y,,4,4,E06000065,E02005804,E00141903,44,29.0,66.0,0.82804,19.0,42.8014,0.16649
1-310629247,2011-09-30,Y,Sowerby House,Yorkshire and The Humber,North Yorkshire,Front Street,Thirsk,YO7 1JP,54.22232,-1.336865,Thirsk and Malton,"Boote, Alison",,,Y,,Y,,,Y,Y,,Y,4,4,E06000065,E02005758,E00140650,51,26.0,50.0,0.82974,6.0,11.6964,0.13465
1-3136757970,2016-12-14,Y,Northfield House,Yorkshire and The Humber,North Yorkshire,Stockton Road,Thirsk,YO7 4AN,54.288801,-1.340145,Thirsk and Malton,"Kennedy, Jayne",,,Y,,,Y,,,,,Y,4,4,E06000065,E02005757,E00140746,8,8.0,97.0,0.9986,0.0,6.25,0.00056
1-3136758087,2016-12-14,Y,The Lodge,Yorkshire and The Humber,North Yorkshire,Milford Lodge,Leeds,LS25 5AW,53.776335,-1.257191,Selby and Ainsty,"Kennedy, Jayne",,,Y,,,Y,,,,,Y,2,2,E06000065,E02005812,E00142139,8,6.0,81.0,0.72638,2.0,26.5165,0.38429
1-3143127692,2016-12-13,Y,Vida Grange,Yorkshire and The Humber,North Yorkshire,Thirkill Drive,Harrogate,HG3 1FE,53.955794,-1.533303,Harrogate and Knaresborough,"Mossman, Bernadette",Y,Y,,,Y,,,Y,,,Y,1,1,E06000065,E02005781,E00141071,124,72.0,58.0,0.58765,,,
1-319265043,2011-10-19,Y,The Terrace,Yorkshire and The Humber,North Yorkshire,Maison Dieu,Richmond,DL10 7AX,54.405935,-1.727705,Richmond (Yorks),"Gilbert, Rachel",,,Y,,Y,Y,Y,Y,Y,,Y,3,3,E06000065,E02005783,E00141399,44,35.0,80.0,0.9698,1.0,1.3122,0.00745
1-320350560,2011-10-31,Y,Grosvenor House,Yorkshire and The Humber,North Yorkshire,39 Duchy Road,Harrogate,HG1 2HA,53.993649,-1.558331,Harrogate and Knaresborough,"Hall, Antony",Y,Y,,,,,,Y,,,,3,3,E06000065,E02005775,E00140831,50,25.0,49.0,0.88837,4.0,7.5719,0.07498
1-320350980,2011-10-31,Y,Leeming Garth,Yorkshire and The Humber,North Yorkshire,Leeming Bar,Northallerton,DL7 9RT,54.302308,-1.553668,Richmond (Yorks),"Hall, Antony",,Y,,,,,,Y,Y,,Y,3,3,E06000065,E02005754,E00140545,49,35.0,72.0,0.89952,7.0,13.8915,0.13379
1-332811198,2011-11-14,Y,Scarborough Hall and Lodge Care Home,Yorkshire and The Humber,North Yorkshire,Mount View Avenue,Scarborough,YO12 4EW,54.270876,-0.418164,Scarborough and Whitby,"O'Reilly, Michael",,,Y,,Y,,,Y,Y,,,3,3,E06000065,E02005803,E00141747,85,81.0,95.0,0.96438,3.0,3.5942,0.05285
1-333214826,2011-11-23,Y,Leeming Bar Grange Care Home,Yorkshire and The Humber,North Yorkshire,Leeming Lane,Northallerton,DL7 9AU,54.303514,-1.559264,Richmond (Yorks),"O'Reilly, Michael",,,Y,,Y,,,Y,Y,,,3,3,E06000065,E02005754,E00140546,60,45.0,76.0,0.92299,6.0,9.1793,0.05351
1-340470848,2011-11-28,Y,Boroughbridge Manor and Lodge Care Home,Yorkshire and The Humber,North Yorkshire,Roecliffe Lane,Boroughbridge,YO51 9LW,54.092039,-1.40321,Harrogate and Knaresborough,"O'Reilly, Michael",,,Y,,Y,,,Y,Y,,Y,5,5,E06000065,E02005765,E00189837,77,63.0,82.0,0.86718,9.0,11.058,0.17142
1-348271914,2012-01-30,Y,The Shieling,Yorkshire and The Humber,North Yorkshire,58 Harlow Moor Drive,Harrogate,HG2 0LE,53.986205,-1.557968,Harrogate and Knaresborough,"Cresswell, Rebekah",,,Y,,,Y,Y,Y,,Y,Y,3,3,E06000065,E02005780,E00140822,10,10.0,97.0,0.94326,1.0,5.7735,0.01427
1-3814914258,2017-07-21,Y,Peacock Manor Nursing Home,Yorkshire and The Humber,North Yorkshire,Brotes lane,York,YO26 8BA,54.020084,-1.305621,Selby and Ainsty,"Varghese, Arun",Y,Y,,,Y,,Y,Y,Y,Y,Y,6,6,E06000065,E02005776,E00141054,49,33.0,68.0,0.72214,6.0,11.9465,0.19631
1-397639440,2012-04-12,Y,Heathcotes (Whitley),Yorkshire and The Humber,North Yorkshire,Whitley Farm Cottages,Whitley Bridge,DN14 0HZ,53.687235,-1.151688,Selby and Ainsty,"Kelly, Brendan",,,Y,,,Y,Y,,Y,Y,Y,0,0,E06000065,E02005818,E00170120,9,7.0,80.71320907184335,,,,
1-4232760927,2017-09-04,Y,The Vicarage,Yorkshire and The Humber,North Yorkshire,23 Church Avenue,Selby,YO8 4PG,53.784627,-1.067433,Selby and Ainsty,"Reader, James",,,Y,,,Y,,,,,Y,2,2,E06000065,E02005813,E00170114,4,1.0,25.0,0.90511,0.0,0.0,0.03918
1-4423407150,2017-10-28,Y,Eden House,Yorkshire and The Humber,North Yorkshire,14 Station Road,Filey,YO14 9AR,54.210777,-0.290944,Thirsk and Malton,*,,,Y,,,Y,,Y,,,Y,2,2,E06000065,E02005808,E00141778,5,4.0,90.0,0.89334,1.0,14.1421,0.09317
1-451488723,2012-08-21,Y,Aire House,Yorkshire and The Humber,North Yorkshire,6 Westcliff Grove,Harrogate,HG2 0PL,53.987756,-1.55208,Harrogate and Knaresborough,"Cresswell, Rebekah",,,Y,,,Y,Y,,,,Y,3,3,E06000065,E02005775,E00140835,8,8.0,100.0,0.89964,0.0,0.0,0.09686
