area,msoa,lad_code,lad,region,region_code
E00127996,E02005251,E07000122,Pendle,North West,E12000002
E00127997,E02005249,E07000122,Pendle,North West,E12000002
E00127998,E02005249,E07000122,Pendle,North West,E12000002
E00127999,E02005249,E07000122,Pendle,North West,E12000002
E00128000,E02005249,E07000122,Pendle,North West,E12000002
E00128001,E02005249,E07000122,Pendle,North West,E12000002
E00128002,E02005251,E07000122,Pendle,North West,E12000002
E00128003,E02005249,E07000122,Pendle,North West,E12000002
E00128004,E02005249,E07000122,Pendle,North West,E12000002
E00128005,E02007003,E07000122,Pendle,North West,E12000002
E00128006,E02007003,E07000122,Pendle,North West,E12000002
E00128007,E02007003,E07000122,Pendle,North West,E12000002
E00128008,E02007003,E07000122,Pendle,North West,E12000002
E00128009,E02007003,E07000122,Pendle,North West,E12000002
E00128010,E02007003,E07000122,Pendle,North West,E12000002
E00128011,E02007003,E07000122,Pendle,North West,E12000002
E00128012,E02007003,E07000122,Pendle,North West,E12000002
E00128013,E02007003,E07000122,Pendle,North West,E12000002
E00128014,E02007003,E07000122,Pendle,North West,E12000002
E00128015,E02007003,E07000122,Pendle,North West,E12000002
E00128016,E02007003,E07000122,Pendle,North West,E12000002
E00128017,E02007003,E07000122,Pendle,North West,E12000002
E00128018,E02007003,E07000122,Pendle,North West,E12000002
E00128019,E02007003,E07000122,Pendle,North West,E12000002
E00128020,E02007003,E07000122,Pendle,North West,E12000002
E00128021,E02007003,E07000122,Pendle,North West,E12000002
E00128022,E02007003,E07000122,Pendle,North West,E12000002
E00128023,E02007003,E07000122,Pendle,North West,E12000002
E00128024,E02005250,E07000122,Pendle,North West,E12000002
E00128025,E02005250,E07000122,Pendle,North West,E12000002
E00128026,E02005250,E07000122,Pendle,North West,E12000002
E00128027,E02005250,E07000122,Pendle,North West,E12000002
E00128028,E02005250,E07000122,Pendle,North West,E12000002
E00128029,E02005250,E07000122,Pendle,North West,E12000002
E00128030,E02005250,E07000122,Pendle,North West,E12000002
E00128031,E02005250,E07000122,Pendle,North West,E12000002
E00128032,E02005250,E07000122,Pendle,North West,E12000002
E00128033,E02005250,E07000122,Pendle,North West,E12000002
E00128034,E02005250,E07000122,Pendle,North West,E12000002
E00128035,E02005246,E07000122,Pendle,North West,E12000002
E00128036,E02005246,E07000122,Pendle,North West,E12000002
E00128037,E02005246,E07000122,Pendle,North West,E12000002
E00128038,E02005246,E07000122,Pendle,North West,E12000002
E00128039,E02005246,E07000122,Pendle,North West,E12000002
E00128040,E02005246,E07000122,Pendle,North West,E12000002
E00128041,E02005246,E07000122,Pendle,North West,E12000002
E00128042,E02005246,E07000122,Pendle,North West,E12000002
E00128043,E02005246,E07000122,Pendle,North West,E12000002
E00128044,E02005246,E07000122,Pendle,North West,E12000002
E00128045,E02005246,E07000122,Pendle,North West,E12000002
E00128046,E02005246,E07000122,Pendle,North West,E12000002
E00128047,E02005246,E07000122,Pendle,North West,E12000002
E00128048,E02005246,E07000122,Pendle,North West,E12000002
E00128050,E02005246,E07000122,Pendle,North West,E12000002
E00128051,E02005246,E07000122,Pendle,North West,E12000002
E00128052,E02005246,E07000122,Pendle,North West,E12000002
E00128054,E02005250,E07000122,Pendle,North West,E12000002
E00128055,E02005250,E07000122,Pendle,North West,E12000002
E00128056,E02005250,E07000122,Pendle,North West,E12000002
E00128057,E02005250,E07000122,Pendle,North West,E12000002
E00128058,E02005250,E07000122,Pendle,North West,E12000002
E00128059,E02005250,E07000122,Pendle,North West,E12000002
E00128061,E02005250,E07000122,Pendle,North West,E12000002
E00128062,E02005250,E07000122,Pendle,North West,E12000002
E00128063,E02005265,E07000123,Preston,North West,E12000002
E00128064,E02005260,E07000123,Preston,North West,E12000002
E00128065,E02005260,E07000123,Preston,North West,E12000002
E00128066,E02005265,E07000123,Preston,North West,E12000002
E00128067,E02005265,E07000123,Preston,North West,E12000002
E00128068,E02005265,E07000123,Preston,North West,E12000002
E00128069,E02005265,E07000123,Preston,North West,E12000002
E00128070,E02005265,E07000123,Preston,North West,E12000002
E00128071,E02005265,E07000123,Preston,North West,E12000002
E00128072,E02005265,E07000123,Preston,North West,E12000002
E00128073,E02005265,E07000123,Preston,North West,E12000002
E00128074,E02005265,E07000123,Preston,North West,E12000002
E00128075,E02005260,E07000123,Preston,North West,E12000002
E00128076,E02005260,E07000123,Preston,North West,E12000002
E00128077,E02005265,E07000123,Preston,North West,E12000002
E00128078,E02005259,E07000123,Preston,North West,E12000002
E00128079,E02005259,E07000123,Preston,North West,E12000002
E00128080,E02005261,E07000123,Preston,North West,E12000002
E00128081,E02005261,E07000123,Preston,North West,E12000002
E00128082,E02005259,E07000123,Preston,North West,E12000002
E00128083,E02005259,E07000123,Preston,North West,E12000002
E00128084,E02005259,E07000123,Preston,North West,E12000002
E00128085,E02005261,E07000123,Preston,North West,E12000002
E00128086,E02005259,E07000123,Preston,North West,E12000002
E00128087,E02005259,E07000123,Preston,North West,E12000002
E00128088,E02005259,E07000123,Preston,North West,E12000002
E00128089,E02005259,E07000123,Preston,North West,E12000002
E00128090,E02005259,E07000123,Preston,North West,E12000002
E00128091,E02005259,E07000123,Preston,North West,E12000002
E00128092,E02005259,E07000123,Preston,North West,E12000002
E00128093,E02005259,E07000123,Preston,North West,E12000002
E00128094,E02005259,E07000123,Preston,North West,E12000002
E00128095,E02005261,E07000123,Preston,North West,E12000002
E00128096,E02005259,E07000123,Preston,North West,E12000002
E00128097,E02005261,E07000123,Preston,North West,E12000002
E00128098,E02005259,E07000123,Preston,North West,E12000002
E00128099,E02005259,E07000123,Preston,North West,E12000002
E00128100,E02005259,E07000123,Preston,North West,E12000002
E00128101,E02005259,E07000123,Preston,North West,E12000002
E00128102,E02005259,E07000123,Preston,North West,E12000002
E00128103,E02005260,E07000123,Preston,North West,E12000002
E00128104,E02005258,E07000123,Preston,North West,E12000002
E00128105,E02005258,E07000123,Preston,North West,E12000002
E00128106,E02005258,E07000123,Preston,North West,E12000002
E00128107,E02005258,E07000123,Preston,North West,E12000002
E00128108,E02005258,E07000123,Preston,North West,E12000002
E00128109,E02005260,E07000123,Preston,North West,E12000002
E00128110,E02005258,E07000123,Preston,North West,E12000002
E00128111,E02005258,E07000123,Preston,North West,E12000002
E00128112,E02005260,E07000123,Preston,North West,E12000002
E00128113,E02005258,E07000123,Preston,North West,E12000002
E00128114,E02005260,E07000123,Preston,North West,E12000002
E00128115,E02005260,E07000123,Preston,North West,E12000002
E00128116,E02005258,E07000123,Preston,North West,E12000002
E00128117,E02005258,E07000123,Preston,North West,E12000002
E00128118,E02005258,E07000123,Preston,North West,E12000002
E00128119,E02005258,E07000123,Preston,North West,E12000002
E00128120,E02005258,E07000123,Preston,North West,E12000002
E00128121,E02005258,E07000123,Preston,North West,E12000002
E00128122,E02005258,E07000123,Preston,North West,E12000002
E00128123,E02005258,E07000123,Preston,North West,E12000002
E00128124,E02005258,E07000123,Preston,North West,E12000002
E00128125,E02005258,E07000123,Preston,North West,E12000002
E00128126,E02005258,E07000123,Preston,North West,E12000002
E00128127,E02005258,E07000123,Preston,North West,E12000002
E00128128,E02005258,E07000123,Preston,North West,E12000002
E00128129,E02005259,E07000123,Preston,North West,E12000002
E00128130,E02005259,E07000123,Preston,North West,E12000002
E00128131,E02005263,E07000123,Preston,North West,E12000002
E00128132,E02005259,E07000123,Preston,North West,E12000002
E00128133,E02005259,E07000123,Preston,North West,E12000002
E00128134,E02005259,E07000123,Preston,North West,E12000002
E00128135,E02005263,E07000123,Preston,North West,E12000002
E00128136,E02005263,E07000123,Preston,North West,E12000002
E00128137,E02005267,E07000123,Preston,North West,E12000002
E00128138,E02005267,E07000123,Preston,North West,E12000002
E00128139,E02005267,E07000123,Preston,North West,E12000002
E00128140,E02005263,E07000123,Preston,North West,E12000002
E00128141,E02005267,E07000123,Preston,North West,E12000002
E00128142,E02005259,E07000123,Preston,North West,E12000002
E00128143,E02005259,E07000123,Preston,North West,E12000002
E00128144,E02005268,E07000123,Preston,North West,E12000002
E00128146,E02005268,E07000123,Preston,North West,E12000002
E00128147,E02005268,E07000123,Preston,North West,E12000002
E00128148,E02005268,E07000123,Preston,North West,E12000002
E00128149,E02005268,E07000123,Preston,North West,E12000002
E00128150,E02005268,E07000123,Preston,North West,E12000002
E00128151,E02005268,E07000123,Preston,North West,E12000002
E00128152,E02005268,E07000123,Preston,North West,E12000002
E00128153,E02005268,E07000123,Preston,North West,E12000002
E00128154,E02005268,E07000123,Preston,North West,E12000002
E00128155,E02005268,E07000123,Preston,North West,E12000002
E00128156,E02005268,E07000123,Preston,North West,E12000002
E00128157,E02005268,E07000123,Preston,North West,E12000002
E00128158,E02005268,E07000123,Preston,North West,E12000002
E00128159,E02005268,E07000123,Preston,North West,E12000002
E00128160,E02005256,E07000123,Preston,North West,E12000002
E00128161,E02005256,E07000123,Preston,North West,E12000002
E00128162,E02005259,E07000123,Preston,North West,E12000002
E00128164,E02005256,E07000123,Preston,North West,E12000002
E00128165,E02005256,E07000123,Preston,North West,E12000002
E00128166,E02005256,E07000123,Preston,North West,E12000002
E00128167,E02005256,E07000123,Preston,North West,E12000002
E00128168,E02005256,E07000123,Preston,North West,E12000002
E00128169,E02005256,E07000123,Preston,North West,E12000002
E00128170,E02005256,E07000123,Preston,North West,E12000002
E00128171,E02005258,E07000123,Preston,North West,E12000002
E00128172,E02005258,E07000123,Preston,North West,E12000002
E00128173,E02005258,E07000123,Preston,North West,E12000002
E00128174,E02005258,E07000123,Preston,North West,E12000002
E00128175,E02005259,E07000123,Preston,North West,E12000002
E00128176,E02005259,E07000123,Preston,North West,E12000002
E00128177,E02005258,E07000123,Preston,North West,E12000002
E00128178,E02005259,E07000123,Preston,North West,E12000002
E00128179,E02005259,E07000123,Preston,North West,E12000002
E00128180,E02005256,E07000123,Preston,North West,E12000002
E00128181,E02005256,E07000123,Preston,North West,E12000002
E00128182,E02005254,E07000123,Preston,North West,E12000002
E00128184,E02005255,E07000123,Preston,North West,E12000002
E00128185,E02005255,E07000123,Preston,North West,E12000002
E00128186,E02005255,E07000123,Preston,North West,E12000002
E00128187,E02005254,E07000123,Preston,North West,E12000002
E00128188,E02005255,E07000123,Preston,North West,E12000002
E00128189,E02005255,E07000123,Preston,North West,E12000002
E00128190,E02005254,E07000123,Preston,North West,E12000002
E00128191,E02005255,E07000123,Preston,North West,E12000002
E00128192,E02005255,E07000123,Preston,North West,E12000002
E00128193,E02005255,E07000123,Preston,North West,E12000002
E00128194,E02005254,E07000123,Preston,North West,E12000002
E00128195,E02005255,E07000123,Preston,North West,E12000002
E00128196,E02005255,E07000123,Preston,North West,E12000002
E00128197,E02005255,E07000123,Preston,North West,E12000002
E00128198,E02005255,E07000123,Preston,North West,E12000002
E00128199,E02005255,E07000123,Preston,North West,E12000002
E00128200,E02005255,E07000123,Preston,North West,E12000002
E00128201,E02005255,E07000123,Preston,North West,E12000002
E00128202,E02005255,E07000123,Preston,North West,E12000002
E00128203,E02005260,E07000123,Preston,North West,E12000002
E00128204,E02005257,E07000123,Preston,North West,E12000002
E00128205,E02005257,E07000123,Preston,North West,E12000002
E00128206,E02005257,E07000123,Preston,North West,E12000002
E00128207,E02005257,E07000123,Preston,North West,E12000002
E00128208,E02005260,E07000123,Preston,North West,E12000002
E00128209,E02005257,E07000123,Preston,North West,E12000002
E00128210,E02005257,E07000123,Preston,North West,E12000002
E00128211,E02005257,E07000123,Preston,North West,E12000002
E00128212,E02005257,E07000123,Preston,North West,E12000002
E00128213,E02005257,E07000123,Preston,North West,E12000002
E00128214,E02005257,E07000123,Preston,North West,E12000002
E00128215,E02005257,E07000123,Preston,North West,E12000002
E00128216,E02005260,E07000123,Preston,North West,E12000002
E00128217,E02005257,E07000123,Preston,North West,E12000002
E00128218,E02005257,E07000123,Preston,North West,E12000002
E00128219,E02005257,E07000123,Preston,North West,E12000002
E00128220,E02005257,E07000123,Preston,North West,E12000002
E00128221,E02005260,E07000123,Preston,North West,E12000002
E00128222,E02005257,E07000123,Preston,North West,E12000002
E00128223,E02005260,E07000123,Preston,North West,E12000002
E00128224,E02005257,E07000123,Preston,North West,E12000002
E00128225,E02005257,E07000123,Preston,North West,E12000002
E00128226,E02005257,E07000123,Preston,North West,E12000002
E00128227,E02005257,E07000123,Preston,North West,E12000002
E00128228,E02005257,E07000123,Preston,North West,E12000002
E00128229,E02005257,E07000123,Preston,North West,E12000002
E00128230,E02005260,E07000123,Preston,North West,E12000002
E00128231,E02005265,E07000123,Preston,North West,E12000002
E00128232,E02005265,E07000123,Preston,North West,E12000002
E00128233,E02005265,E07000123,Preston,North West,E12000002
E00128234,E02005265,E07000123,Preston,North West,E12000002
E00128235,E02005265,E07000123,Preston,North West,E12000002
E00128236,E02005265,E07000123,Preston,North West,E12000002
E00128237,E02005265,E07000123,Preston,North West,E12000002
E00128238,E02005265,E07000123,Preston,North West,E12000002
E00128239,E02005265,E07000123,Preston,North West,E12000002
E00128240,E02005265,E07000123,Preston,North West,E12000002
E00128241,E02005265,E07000123,Preston,North West,E12000002
E00128242,E02005265,E07000123,Preston,North West,E12000002
E00128243,E02005265,E07000123,Preston,North West,E12000002
E00128244,E02005265,E07000123,Preston,North West,E12000002
E00128245,E02005265,E07000123,Preston,North West,E12000002
E00128246,E02005265,E07000123,Preston,North West,E12000002
E00128247,E02005265,E07000123,Preston,North West,E12000002
E00128248,E02005265,E07000123,Preston,North West,E12000002
E00128249,E02005260,E07000123,Preston,North West,E12000002
E00128250,E02005265,E07000123,Preston,North West,E12000002
E00128251,E02005265,E07000123,Preston,North West,E12000002
E00128252,E02005260,E07000123,Preston,North West,E12000002
E00128253,E02005260,E07000123,Preston,North West,E12000002
E00128254,E02005265,E07000123,Preston,North West,E12000002
E00128255,E02005262,E07000123,Preston,North West,E12000002
E00128256,E02005265,E07000123,Preston,North West,E12000002
E00128259,E02005262,E07000123,Preston,North West,E12000002
E00128260,E02005262,E07000123,Preston,North West,E12000002
E00128261,E02005262,E07000123,Preston,North West,E12000002
E00128262,E02005262,E07000123,Preston,North West,E12000002
E00128263,E02005262,E07000123,Preston,North West,E12000002
E00128264,E02005262,E07000123,Preston,North West,E12000002
E00128265,E02005262,E07000123,Preston,North West,E12000002
E00128266,E02005265,E07000123,Preston,North West,E12000002
E00128267,E02005262,E07000123,Preston,North West,E12000002
E00128268,E02005265,E07000123,Preston,North West,E12000002
E00128269,E02005265,E07000123,Preston,North West,E12000002
E00128270,E02005265,E07000123,Preston,North West,E12000002
E00128271,E02005262,E07000123,Preston,North West,E12000002
E00128272,E02005262,E07000123,Preston,North West,E12000002
E00128273,E02005263,E07000123,Preston,North West,E12000002
