area,msoa,lad_code,lad,region,region_code
E00041877,E02001700,E08000037,Gateshead,North East,E12000001
E00041878,E02001700,E08000037,Gateshead,North East,E12000001
E00041879,E02001700,E08000037,Gateshead,North East,E12000001
E00041880,E02001689,E08000037,Gateshead,North East,E12000001
E00041882,E02001688,E08000037,Gateshead,North East,E12000001
E00041883,E02001688,E08000037,Gateshead,North East,E12000001
E00041884,E02001700,E08000037,Gateshead,North East,E12000001
E00041885,E02001688,E08000037,Gateshead,North East,E12000001
E00041886,E02001700,E08000037,Gateshead,North East,E12000001
E00041887,E02001700,E08000037,Gateshead,North East,E12000001
E00041888,E02001688,E08000037,Gateshead,North East,E12000001
E00041889,E02001700,E08000037,Gateshead,North East,E12000001
E00041890,E02001700,E08000037,Gateshead,North East,E12000001
E00041891,E02001700,E08000037,Gateshead,North East,E12000001
E00041892,E02001700,E08000037,Gateshead,North East,E12000001
E00041893,E02001700,E08000037,Gateshead,North East,E12000001
E00041894,E02001700,E08000037,Gateshead,North East,E12000001
E00041895,E02001700,E08000037,Gateshead,North East,E12000001
E00041896,E02001700,E08000037,Gateshead,North East,E12000001
E00041897,E02001700,E08000037,Gateshead,North East,E12000001
E00041898,E02001700,E08000037,Gateshead,North East,E12000001
E00041902,E02001689,E08000037,Gateshead,North East,E12000001
E00041903,E02001688,E08000037,Gateshead,North East,E12000001
E00041904,E02001688,E08000037,Gateshead,North East,E12000001
E00041905,E02001688,E08000037,Gateshead,North East,E12000001
E00041907,E02001688,E08000037,Gateshead,North East,E12000001
E00041908,E02001689,E08000037,Gateshead,North East,E12000001
E00041909,E02001688,E08000037,Gateshead,North East,E12000001
E00041910,E02001690,E08000037,Gateshead,North East,E12000001
E00041911,E02001698,E08000037,Gateshead,North East,E12000001
E00041912,E02001700,E08000037,Gateshead,North East,E12000001
E00041913,E02001698,E08000037,Gateshead,North East,E12000001
E00041914,E02001690,E08000037,Gateshead,North East,E12000001
E00041915,E02001690,E08000037,Gateshead,North East,E12000001
E00041916,E02001690,E08000037,Gateshead,North East,E12000001
E00041917,E02001690,E08000037,Gateshead,North East,E12000001
E00041918,E02001690,E08000037,Gateshead,North East,E12000001
E00041919,E02001690,E08000037,Gateshead,North East,E12000001
E00041920,E02001690,E08000037,Gateshead,North East,E12000001
E00041921,E02001690,E08000037,Gateshead,North East,E12000001
E00041922,E02001690,E08000037,Gateshead,North East,E12000001
E00041923,E02001690,E08000037,Gateshead,North East,E12000001
E00041924,E02001690,E08000037,Gateshead,North East,E12000001
E00041925,E02001698,E08000037,Gateshead,North East,E12000001
E00041926,E02001690,E08000037,Gateshead,North East,E12000001
E00041927,E02001690,E08000037,Gateshead,North East,E12000001
E00041928,E02001690,E08000037,Gateshead,North East,E12000001
E00041929,E02001690,E08000037,Gateshead,North East,E12000001
E00041930,E02001690,E08000037,Gateshead,North East,E12000001
E00041931,E02001690,E08000037,Gateshead,North East,E12000001
E00041932,E02001698,E08000037,Gateshead,North East,E12000001
E00041933,E02001690,E08000037,Gateshead,North East,E12000001
E00041934,E02001698,E08000037,Gateshead,North East,E12000001
E00041935,E02001700,E08000037,Gateshead,North East,E12000001
E00041936,E02001700,E08000037,Gateshead,North East,E12000001
E00041937,E02001700,E08000037,Gateshead,North East,E12000001
E00041938,E02001700,E08000037,Gateshead,North East,E12000001
E00041940,E02001690,E08000037,Gateshead,North East,E12000001
E00041941,E02001690,E08000037,Gateshead,North East,E12000001
E00041942,E02001690,E08000037,Gateshead,North East,E12000001
E00041943,E02001690,E08000037,Gateshead,North East,E12000001
E00041944,E02001690,E08000037,Gateshead,North East,E12000001
E00041945,E02001700,E08000037,Gateshead,North East,E12000001
E00041946,E02001700,E08000037,Gateshead,North East,E12000001
E00041947,E02001698,E08000037,Gateshead,North East,E12000001
E00041948,E02001698,E08000037,Gateshead,North East,E12000001
E00041949,E02001698,E08000037,Gateshead,North East,E12000001
E00041950,E02001698,E08000037,Gateshead,North East,E12000001
E00041951,E02001698,E08000037,Gateshead,North East,E12000001
E00041952,E02001698,E08000037,Gateshead,North East,E12000001
E00041953,E02001698,E08000037,Gateshead,North East,E12000001
E00041954,E02001698,E08000037,Gateshead,North East,E12000001
E00041955,E02001698,E08000037,Gateshead,North East,E12000001
E00041956,E02001698,E08000037,Gateshead,North East,E12000001
E00041957,E02001698,E08000037,Gateshead,North East,E12000001
E00041958,E02001698,E08000037,Gateshead,North East,E12000001
E00041959,E02001698,E08000037,Gateshead,North East,E12000001
E00041960,E02001698,E08000037,Gateshead,North East,E12000001
E00041961,E02001700,E08000037,Gateshead,North East,E12000001
E00041962,E02001698,E08000037,Gateshead,North East,E12000001
E00041963,E02001698,E08000037,Gateshead,North East,E12000001
E00041964,E02001700,E08000037,Gateshead,North East,E12000001
E00041965,E02001700,E08000037,Gateshead,North East,E12000001
E00041966,E02001700,E08000037,Gateshead,North East,E12000001
E00041967,E02001700,E08000037,Gateshead,North East,E12000001
E00041968,E02001700,E08000037,Gateshead,North East,E12000001
E00041969,E02001700,E08000037,Gateshead,North East,E12000001
E00041970,E02001700,E08000037,Gateshead,North East,E12000001
E00041971,E02001700,E08000037,Gateshead,North East,E12000001
E00041972,E02001700,E08000037,Gateshead,North East,E12000001
E00041973,E02001700,E08000037,Gateshead,North East,E12000001
E00041974,E02001700,E08000037,Gateshead,North East,E12000001
E00041975,E02001700,E08000037,Gateshead,North East,E12000001
E00041976,E02001698,E08000037,Gateshead,North East,E12000001
E00041977,E02001698,E08000037,Gateshead,North East,E12000001
E00041978,E02001698,E08000037,Gateshead,North East,E12000001
E00041979,E02001698,E08000037,Gateshead,North East,E12000001
E00041980,E02001685,E08000037,Gateshead,North East,E12000001
E00041981,E02001703,E08000037,Gateshead,North East,E12000001
E00041982,E02001686,E08000037,Gateshead,North East,E12000001
E00041983,E02001685,E08000037,Gateshead,North East,E12000001
E00041984,E02001686,E08000037,Gateshead,North East,E12000001
E00041985,E02001685,E08000037,Gateshead,North East,E12000001
E00041986,E02001685,E08000037,Gateshead,North East,E12000001
E00041987,E02001685,E08000037,Gateshead,North East,E12000001
E00041988,E02001685,E08000037,Gateshead,North East,E12000001
E00041989,E02001703,E08000037,Gateshead,North East,E12000001
E00041990,E02001686,E08000037,Gateshead,North East,E12000001
E00041991,E02001685,E08000037,Gateshead,North East,E12000001
E00041992,E02001686,E08000037,Gateshead,North East,E12000001
E00041993,E02001685,E08000037,Gateshead,North East,E12000001
E00041994,E02001703,E08000037,Gateshead,North East,E12000001
E00041995,E02001686,E08000037,Gateshead,North East,E12000001
E00041996,E02001686,E08000037,Gateshead,North East,E12000001
E00041997,E02001686,E08000037,Gateshead,North East,E12000001
E00041998,E02001686,E08000037,Gateshead,North East,E12000001
E00041999,E02001686,E08000037,Gateshead,North East,E12000001
E00042000,E02001703,E08000037,Gateshead,North East,E12000001
E00042001,E02001703,E08000037,Gateshead,North East,E12000001
E00042002,E02001685,E08000037,Gateshead,North East,E12000001
E00042003,E02001685,E08000037,Gateshead,North East,E12000001
E00042004,E02001686,E08000037,Gateshead,North East,E12000001
E00042005,E02001686,E08000037,Gateshead,North East,E12000001
E00042006,E02001685,E08000037,Gateshead,North East,E12000001
E00042008,E02001695,E08000037,Gateshead,North East,E12000001
E00042009,E02001695,E08000037,Gateshead,North East,E12000001
E00042010,E02001696,E08000037,Gateshead,North East,E12000001
E00042011,E02001696,E08000037,Gateshead,North East,E12000001
E00042012,E02001696,E08000037,Gateshead,North East,E12000001
E00042013,E02001696,E08000037,Gateshead,North East,E12000001
E00042014,E02001696,E08000037,Gateshead,North East,E12000001
E00042015,E02001699,E08000037,Gateshead,North East,E12000001
E00042016,E02001699,E08000037,Gateshead,North East,E12000001
E00042017,E02001699,E08000037,Gateshead,North East,E12000001
E00042018,E02001699,E08000037,Gateshead,North East,E12000001
E00042019,E02001695,E08000037,Gateshead,North East,E12000001
E00042020,E02001695,E08000037,Gateshead,North East,E12000001
E00042021,E02001695,E08000037,Gateshead,North East,E12000001
E00042022,E02001695,E08000037,Gateshead,North East,E12000001
E00042023,E02001695,E08000037,Gateshead,North East,E12000001
E00042024,E02001695,E08000037,Gateshead,North East,E12000001
E00042025,E02001695,E08000037,Gateshead,North East,E12000001
E00042026,E02001695,E08000037,Gateshead,North East,E12000001
E00042027,E02001695,E08000037,Gateshead,North East,E12000001
E00042028,E02001695,E08000037,Gateshead,North East,E12000001
E00042029,E02001695,E08000037,Gateshead,North East,E12000001
E00042030,E02001696,E08000037,Gateshead,North East,E12000001
E00042031,E02001696,E08000037,Gateshead,North East,E12000001
E00042032,E02001695,E08000037,Gateshead,North East,E12000001
E00042033,E02001695,E08000037,Gateshead,North East,E12000001
E00042034,E02001695,E08000037,Gateshead,North East,E12000001
E00042035,E02001695,E08000037,Gateshead,North East,E12000001
E00042036,E02001696,E08000037,Gateshead,North East,E12000001
E00042037,E02001695,E08000037,Gateshead,North East,E12000001
E00042038,E02001695,E08000037,Gateshead,North East,E12000001
E00042039,E02001696,E08000037,Gateshead,North East,E12000001
E00042040,E02001699,E08000037,Gateshead,North East,E12000001
E00042041,E02001696,E08000037,Gateshead,North East,E12000001
E00042042,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042043,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042044,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042045,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042046,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042047,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042048,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042049,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042050,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042051,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042052,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042053,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042054,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042055,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042056,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042057,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042058,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042059,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042061,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042062,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042064,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042065,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042066,E02001734,E08000021,Newcastle upon Tyne,North East,E12000001
E00042067,E02007096,E08000021,Newcastle upon Tyne,North East,E12000001
E00042068,E02007096,E08000021,Newcastle upon Tyne,North East,E12000001
E00042069,E02001711,E08000021,Newcastle upon Tyne,North East,E12000001
E00042070,E02001711,E08000021,Newcastle upon Tyne,North East,E12000001
E00042071,E02001711,E08000021,Newcastle upon Tyne,North East,E12000001
E00042072,E02001715,E08000021,Newcastle upon Tyne,North East,E12000001
E00042073,E02001715,E08000021,Newcastle upon Tyne,North East,E12000001
E00042074,E02001715,E08000021,Newcastle upon Tyne,North East,E12000001
E00042075,E02001715,E08000021,Newcastle upon Tyne,North East,E12000001
E00042076,E02001715,E08000021,Newcastle upon Tyne,North East,E12000001
E00042077,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042078,E02001711,E08000021,Newcastle upon Tyne,North East,E12000001
E00042079,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042080,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042082,E02007096,E08000021,Newcastle upon Tyne,North East,E12000001
E00042083,E02007096,E08000021,Newcastle upon Tyne,North East,E12000001
E00042084,E02007096,E08000021,Newcastle upon Tyne,North East,E12000001
E00042085,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042086,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042087,E02001723,E08000021,Newcastle upon Tyne,North East,E12000001
E00042088,E02001723,E08000021,Newcastle upon Tyne,North East,E12000001
E00042089,E02001723,E08000021,Newcastle upon Tyne,North East,E12000001
E00042090,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042091,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042092,E02001711,E08000021,Newcastle upon Tyne,North East,E12000001
E00042093,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042094,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042095,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042096,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042097,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042099,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042100,E02001723,E08000021,Newcastle upon Tyne,North East,E12000001
E00042102,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042103,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042106,E02001718,E08000021,Newcastle upon Tyne,North East,E12000001
E00042107,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042108,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042109,E02007098,E08000021,Newcastle upon Tyne,North East,E12000001
E00042110,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042111,E02001725,E08000021,Newcastle upon Tyne,North East,E12000001
E00042112,E02001725,E08000021,Newcastle upon Tyne,North East,E12000001
E00042113,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042114,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042115,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042116,E02007098,E08000021,Newcastle upon Tyne,North East,E12000001
E00042117,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042118,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042120,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042121,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042122,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042123,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042124,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042125,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042126,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042127,E02001725,E08000021,Newcastle upon Tyne,North East,E12000001
E00042128,E02001725,E08000021,Newcastle upon Tyne,North East,E12000001
E00042129,E02001725,E08000021,Newcastle upon Tyne,North East,E12000001
E00042130,E02007098,E08000021,Newcastle upon Tyne,North East,E12000001
E00042131,E02001725,E08000021,Newcastle upon Tyne,North East,E12000001
E00042132,E02007103,E08000021,Newcastle upon Tyne,North East,E12000001
E00042133,E02001725,E08000021,Newcastle upon Tyne,North East,E12000001
