area,msoa,lad_code,lad,region,region_code
E00075818,E02003118,E06000025,South Gloucestershire,South West,E12000009
E00075819,E02003117,E06000025,South Gloucestershire,South West,E12000009
E00075820,E02003117,E06000025,South Gloucestershire,South West,E12000009
E00075822,E02003117,E06000025,South Gloucestershire,South West,E12000009
E00075823,E02003117,E06000025,South Gloucestershire,South West,E12000009
E00075824,E02003117,E06000025,South Gloucestershire,South West,E12000009
E00075825,E02003117,E06000025,South Gloucestershire,South West,E12000009
E00075826,E02003117,E06000025,South Gloucestershire,South West,E12000009
E00075827,E02003118,E06000025,South Gloucestershire,South West,E12000009
E00075828,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075829,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075830,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075831,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075832,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075833,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075835,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075836,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075837,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075838,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075839,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075840,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075841,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075842,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075843,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075844,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075845,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075846,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075847,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075848,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075849,E02003099,E06000025,South Gloucestershire,South West,E12000009
E00075850,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075851,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075852,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075853,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075854,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075855,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075856,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075857,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075859,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075860,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075861,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075862,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075863,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075864,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075865,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075866,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075867,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075868,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075869,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075870,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075871,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075872,E02003095,E06000025,South Gloucestershire,South West,E12000009
E00075873,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075874,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075875,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075876,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075877,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075878,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075879,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075880,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075881,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075882,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075883,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075884,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075885,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075886,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075887,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075888,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075889,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075890,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075891,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075892,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075893,E02003096,E06000025,South Gloucestershire,South West,E12000009
E00075894,E02003125,E06000026,Plymouth,South West,E12000009
E00075895,E02003124,E06000026,Plymouth,South West,E12000009
E00075896,E02003128,E06000026,Plymouth,South West,E12000009
E00075897,E02003129,E06000026,Plymouth,South West,E12000009
E00075898,E02003128,E06000026,Plymouth,South West,E12000009
E00075899,E02003124,E06000026,Plymouth,South West,E12000009
E00075900,E02003123,E06000026,Plymouth,South West,E12000009
E00075901,E02003124,E06000026,Plymouth,South West,E12000009
E00075902,E02003128,E06000026,Plymouth,South West,E12000009
E00075903,E02003128,E06000026,Plymouth,South West,E12000009
E00075904,E02003124,E06000026,Plymouth,South West,E12000009
E00075905,E02003128,E06000026,Plymouth,South West,E12000009
E00075906,E02003124,E06000026,Plymouth,South West,E12000009
E00075907,E02003124,E06000026,Plymouth,South West,E12000009
E00075908,E02003124,E06000026,Plymouth,South West,E12000009
E00075910,E02003129,E06000026,Plymouth,South West,E12000009
E00075911,E02003124,E06000026,Plymouth,South West,E12000009
E00075912,E02003129,E06000026,Plymouth,South West,E12000009
E00075913,E02003129,E06000026,Plymouth,South West,E12000009
E00075914,E02003125,E06000026,Plymouth,South West,E12000009
E00075915,E02003125,E06000026,Plymouth,South West,E12000009
E00075916,E02003125,E06000026,Plymouth,South West,E12000009
E00075917,E02003122,E06000026,Plymouth,South West,E12000009
E00075918,E02003122,E06000026,Plymouth,South West,E12000009
E00075919,E02003122,E06000026,Plymouth,South West,E12000009
E00075920,E02003124,E06000026,Plymouth,South West,E12000009
E00075921,E02003122,E06000026,Plymouth,South West,E12000009
E00075922,E02003125,E06000026,Plymouth,South West,E12000009
E00075923,E02003124,E06000026,Plymouth,South West,E12000009
E00075924,E02003122,E06000026,Plymouth,South West,E12000009
E00075925,E02003123,E06000026,Plymouth,South West,E12000009
E00075926,E02003123,E06000026,Plymouth,South West,E12000009
E00075927,E02003124,E06000026,Plymouth,South West,E12000009
E00075928,E02003124,E06000026,Plymouth,South West,E12000009
E00075929,E02003124,E06000026,Plymouth,South West,E12000009
E00075930,E02003124,E06000026,Plymouth,South West,E12000009
E00075931,E02003124,E06000026,Plymouth,South West,E12000009
E00075932,E02003124,E06000026,Plymouth,South West,E12000009
E00075933,E02003123,E06000026,Plymouth,South West,E12000009
E00075934,E02003123,E06000026,Plymouth,South West,E12000009
E00075935,E02003128,E06000026,Plymouth,South West,E12000009
E00075936,E02003124,E06000026,Plymouth,South West,E12000009
E00075937,E02003137,E06000026,Plymouth,South West,E12000009
E00075938,E02003137,E06000026,Plymouth,South West,E12000009
E00075939,E02003137,E06000026,Plymouth,South West,E12000009
E00075940,E02003133,E06000026,Plymouth,South West,E12000009
E00075941,E02003133,E06000026,Plymouth,South West,E12000009
E00075942,E02003137,E06000026,Plymouth,South West,E12000009
E00075943,E02003137,E06000026,Plymouth,South West,E12000009
E00075944,E02003137,E06000026,Plymouth,South West,E12000009
E00075945,E02003144,E06000026,Plymouth,South West,E12000009
E00075946,E02003137,E06000026,Plymouth,South West,E12000009
E00075947,E02003144,E06000026,Plymouth,South West,E12000009
E00075948,E02003144,E06000026,Plymouth,South West,E12000009
E00075949,E02003144,E06000026,Plymouth,South West,E12000009
E00075950,E02003144,E06000026,Plymouth,South West,E12000009
E00075951,E02003144,E06000026,Plymouth,South West,E12000009
E00075952,E02003144,E06000026,Plymouth,South West,E12000009
E00075953,E02003144,E06000026,Plymouth,South West,E12000009
E00075954,E02003144,E06000026,Plymouth,South West,E12000009
E00075955,E02003144,E06000026,Plymouth,South West,E12000009
E00075956,E02003137,E06000026,Plymouth,South West,E12000009
E00075957,E02003137,E06000026,Plymouth,South West,E12000009
E00075958,E02003137,E06000026,Plymouth,South West,E12000009
E00075959,E02003137,E06000026,Plymouth,South West,E12000009
E00075960,E02003133,E06000026,Plymouth,South West,E12000009
E00075961,E02003137,E06000026,Plymouth,South West,E12000009
E00075962,E02003137,E06000026,Plymouth,South West,E12000009
E00075963,E02003133,E06000026,Plymouth,South West,E12000009
E00075964,E02003133,E06000026,Plymouth,South West,E12000009
E00075965,E02003133,E06000026,Plymouth,South West,E12000009
E00075966,E02003133,E06000026,Plymouth,South West,E12000009
E00075967,E02003137,E06000026,Plymouth,South West,E12000009
E00075968,E02003133,E06000026,Plymouth,South West,E12000009
E00075969,E02003133,E06000026,Plymouth,South West,E12000009
E00075970,E02003137,E06000026,Plymouth,South West,E12000009
E00075971,E02003137,E06000026,Plymouth,South West,E12000009
E00075972,E02003137,E06000026,Plymouth,South West,E12000009
E00075973,E02003133,E06000026,Plymouth,South West,E12000009
E00075974,E02003137,E06000026,Plymouth,South West,E12000009
E00075975,E02003137,E06000026,Plymouth,South West,E12000009
E00075976,E02003147,E06000026,Plymouth,South West,E12000009
E00075977,E02003147,E06000026,Plymouth,South West,E12000009
E00075978,E02003147,E06000026,Plymouth,South West,E12000009
E00075979,E02003147,E06000026,Plymouth,South West,E12000009
E00075980,E02003147,E06000026,Plymouth,South West,E12000009
E00075982,E02003147,E06000026,Plymouth,South West,E12000009
E00075983,E02003147,E06000026,Plymouth,South West,E12000009
E00075984,E02003147,E06000026,Plymouth,South West,E12000009
E00075985,E02003147,E06000026,Plymouth,South West,E12000009
E00075987,E02003147,E06000026,Plymouth,South West,E12000009
E00075988,E02003147,E06000026,Plymouth,South West,E12000009
E00075989,E02003147,E06000026,Plymouth,South West,E12000009
E00075991,E02003147,E06000026,Plymouth,South West,E12000009
E00075994,E02003147,E06000026,Plymouth,South West,E12000009
E00075995,E02003135,E06000026,Plymouth,South West,E12000009
E00075996,E02003135,E06000026,Plymouth,South West,E12000009
E00075997,E02003135,E06000026,Plymouth,South West,E12000009
E00075998,E02003135,E06000026,Plymouth,South West,E12000009
E00075999,E02003135,E06000026,Plymouth,South West,E12000009
E00076000,E02003135,E06000026,Plymouth,South West,E12000009
E00076001,E02003135,E06000026,Plymouth,South West,E12000009
E00076002,E02003135,E06000026,Plymouth,South West,E12000009
E00076003,E02003135,E06000026,Plymouth,South West,E12000009
E00076004,E02003135,E06000026,Plymouth,South West,E12000009
E00076005,E02003135,E06000026,Plymouth,South West,E12000009
E00076006,E02003141,E06000026,Plymouth,South West,E12000009
E00076007,E02003135,E06000026,Plymouth,South West,E12000009
E00076008,E02003135,E06000026,Plymouth,South West,E12000009
E00076009,E02003141,E06000026,Plymouth,South West,E12000009
E00076010,E02003141,E06000026,Plymouth,South West,E12000009
E00076011,E02003141,E06000026,Plymouth,South West,E12000009
E00076012,E02003141,E06000026,Plymouth,South West,E12000009
E00076013,E02003135,E06000026,Plymouth,South West,E12000009
E00076014,E02003147,E06000026,Plymouth,South West,E12000009
E00076015,E02003141,E06000026,Plymouth,South West,E12000009
E00076016,E02003147,E06000026,Plymouth,South West,E12000009
E00076017,E02003141,E06000026,Plymouth,South West,E12000009
E00076018,E02003147,E06000026,Plymouth,South West,E12000009
E00076019,E02003141,E06000026,Plymouth,South West,E12000009
E00076020,E02003141,E06000026,Plymouth,South West,E12000009
E00076021,E02003141,E06000026,Plymouth,South West,E12000009
E00076022,E02003147,E06000026,Plymouth,South West,E12000009
E00076023,E02003147,E06000026,Plymouth,South West,E12000009
E00076024,E02003147,E06000026,Plymouth,South West,E12000009
E00076025,E02003147,E06000026,Plymouth,South West,E12000009
E00076026,E02003147,E06000026,Plymouth,South West,E12000009
E00076027,E02003149,E06000026,Plymouth,South West,E12000009
E00076028,E02003148,E06000026,Plymouth,South West,E12000009
E00076029,E02003148,E06000026,Plymouth,South West,E12000009
E00076030,E02003144,E06000026,Plymouth,South West,E12000009
